Zeilenbeschriftungen;Min. von temp_min;Max. von temp_max;Mittelwert von temp;Mittelwert von humidity;Mittelwert von wind_speed
2008-03-17;3,89;9,27;7,335714286;73,17857143;6,014285714
2008-03-18;0,26;7,67;5,14173913;68,20833333;5,079166667
2008-03-19;1,36;9,07;5,312083333;69,79166667;5,35
2008-03-20;-0,43;9,56;5,819166667;72,33333333;5,654166667
2008-03-21;3,65;10,13;7,399615385;76,26923077;8,811538462
2008-03-22;1,77;9,77;4,33375;81,54166667;6,375
2008-03-23;-1,43;7,09;3,143333333;67,83333333;5,583333333
2008-03-24;0,89;6,79;3,492;79,28;6,176
2008-03-25;-0,25;8,56;4,412916667;71,66666667;4,473913043
2008-03-26;3,99;10,79;7,492083333;79,91666667;3,016666667
2008-03-27;2,37;11,37;6,8144;77,84;6,112
2008-03-28;-0,44;10,23;6,56375;84,29166667;6,020833333
2008-03-29;3,99;13,77;9,8125;66,45833333;6,3125
2008-03-30;6,99;11,79;9,5752;74,56;4,408
2008-03-31;4,76;14,66;8,850833333;80;3,491304348
2008-04-01;3,96;15,09;10,02458333;80,54166667;4,504347826
2008-04-02;7,67;14,06;10,82259259;83,82142857;5,560714286
2008-04-03;5,47;15,19;11,225;75,32142857;4,817857143
2008-04-04;2,43;16,09;10,00666667;70,79166667;2,719047619
2008-04-05;3,16;11,87;8,874583333;76,5;5,116666667
2008-04-06;0,13;8,97;4,54125;77,875;4,975
2008-04-07;-0,34;9,89;3,548333333;78,04166667;5,045454545
2008-04-08;-0,73;9,27;5,980833333;62,875;3,245833333
2008-04-09;4,26;9,93;7,35125;63,625;4,219047619
2008-04-10;2,47;13,89;8,608333333;54,125;4,0375
2008-04-11;3,66;15,06;10,013;56,41666667;4,6875
2008-04-12;4,37;15,86;9,557083333;72,70833333;5,0375
2008-04-13;6,59;15,86;9,375217391;81,70833333;3,5375
2008-04-14;3,27;11,76;8,07375;77;5,208
2008-04-15;2,07;12,76;7,98125;63,41666667;3,4125
2008-04-16;-0,64;14,09;8,364583333;54,29166667;3,175
2008-04-17;1,03;12,76;8,425;54,95833333;8,3
2008-04-18;6,76;15,27;10,8924;79,72;5,404
2008-04-19;7,83;17,66;12,54695652;74,625;4,195833333
2008-04-20;7,43;16,69;12,70666667;73,08333333;3,579166667
2008-04-21;9,57;15,27;12,625;77,41666667;4,695652174
2008-04-22;6,16;19,87;13,7225;78,25;3,338095238
2008-04-23;6,07;16,99;12,26333333;75,625;3,6875
2008-04-24;3,36;19,46;12,33;69,79166667;4,425
2008-04-25;6,95;18,87;13,17583333;64,41666667;2,991666667
2008-04-26;6,36;21,29;15,72347826;57,20833333;3,295652174
2008-04-27;9,43;25,47;18,19833333;56,875;4,125
2008-04-28;6,45;16,37;12,28583333;75,75;4,139130435
2008-04-29;6,29;13,36;10,17083333;85,20833333;6,233333333
2008-04-30;7,66;14,47;10,61416667;75,625;7,666666667
2008-05-01;5,99;14,77;10,61625;75,5;5,466666667
2008-05-02;6,03;19,46;12,91;71,20833333;2,633333333
2008-05-03;9,56;23,89;17,43333333;59,45833333;3,241666667
2008-05-04;10,76;24,49;18,51166667;55,91666667;3,433333333
2008-05-05;11,13;22,69;17,97833333;46,41666667;4,891666667
2008-05-06;10,43;23,89;18,21416667;53,5;4,595833333
2008-05-07;10,26;25,59;19,65333333;52,625;4,0375
2008-05-08;11,63;26,69;20,36666667;50,25;4,3375
2008-05-09;12,33;25,03;19,345;54,95833333;3,647826087
2008-05-10;13,63;27,39;20,85;49,25;4,433333333
2008-05-11;12,29;26,09;20,89916667;42,95833333;4,429166667
2008-05-12;11,23;26,29;20,17833333;49,95833333;3,939130435
2008-05-13;11,53;26,99;21,03458333;45,16666667;3,608695652
2008-05-14;12,93;27,06;19,55192308;64,11538462;3,865217391
2008-05-15;12,56;20,96;16,9084;78,84;3
2008-05-16;10,56;23,06;17,42730769;73;3,116
2008-05-17;11,67;21,26;15,25888889;82,18518519;3,811538462
2008-05-18;9,46;17,39;13,45958333;81,08333333;4,347826087
2008-05-19;8,03;16,76;12,89333333;63;6
2008-05-20;7,27;19,39;14,21625;57,375;5,120833333
2008-05-21;7,53;20,89;16,06608696;53,16666667;3,245833333
2008-05-22;12,66;20,69;16,86041667;55,29166667;2,683333333
2008-05-23;9,63;21,96;17,99708333;56,04166667;3,395833333
2008-05-24;15,29;22,07;18,22291667;73,08333333;4,766666667
2008-05-25;12,89;22,45;18,01782609;74,25;3,558333333
2008-05-26;13,19;19,67;16,51571429;84,75;3,77826087
2008-05-27;10,86;18,37;15,76208333;93,30769231;3,732
2008-05-28;13,87;23,13;17,99166667;74,5;6,013043478
2008-05-29;13,56;20,69;17,76;78,91666667;2,195652174
2008-05-30;13,46;23,95;18,98304348;76,875;3,142857143
2008-05-31;12,73;20,59;16,72875;78,33333333;3,008695652
2008-06-01;12,73;22,19;18,08333333;77,75;3,079166667
2008-06-02;15,89;22,19;18,72458333;81,79166667;3,025
2008-06-03;12,19;18,07;15,149375;85,6875;5,340625
2008-06-04;12,17;20,17;15,63956522;76,70833333;4,229166667
2008-06-05;12,57;19,89;16,62166667;59,125;3,683333333
2008-06-06;12,39;17,87;14,9325;67,29166667;5,358333333
2008-06-07;10,67;19,17;15,44041667;68,91666667;4,65
2008-06-08;9,46;21,37;16,46625;74,04166667;3,833333333
2008-06-09;13,97;27,69;21,51583333;65,66666667;5,2625
2008-06-10;14,37;27,59;21,95;61,75;4,8875
2008-06-11;12,26;22,87;17,90043478;63,79166667;4,8525
2008-06-12;9,47;18,06;14,24541667;76,33333333;5,291666667
2008-06-13;6,77;17,96;13,75833333;63,25;2,95
2008-06-14;9,86;19,96;15,43375;60,79166667;3,695833333
2008-06-15;8,23;19,36;13,61625;73,58333333;3,065
2008-06-16;11,66;20,39;15,99826087;67,70833333;4,091304348
2008-06-17;9,47;23,56;17,85791667;51,66666667;3,734782609
2008-06-18;11,67;23,26;17,93541667;57,20833333;4,290909091
2008-06-19;12,77;22,36;17,465;75,75;5
2008-06-20;14,17;23,67;19,15583333;71,29166667;3,185
2008-06-21;13,26;28,86;22,18208333;68,625;3,252631579
2008-06-22;16,09;29,06;22,79583333;70,45833333;5,381818182
2008-06-23;11,66;23,79;18,45875;56,95833333;2,891666667
2008-06-24;13,07;29,79;22,63043478;63,41666667;2,995833333
2008-06-25;15,56;26,56;21,8626087;62,375;5,586956522
2008-06-26;13,03;25,16;19,74041667;55,16666667;3,017391304
2008-06-27;13,47;23,06;18,72875;66,58333333;4,408333333
2008-06-28;16,65;26,07;20,99956522;67,5;3,8125
2008-06-29;16,06;25,57;20,71166667;63,91666667;3,230434783
2008-06-30;13,43;26,37;20,16913043;56,20833333;2,808333333
2008-07-01;12,23;31,77;23,92434783;52,875;3,7875
2008-07-02;16,15;24,79;20,46166667;79,58333333;3,433333333
2008-07-03;10,47;23,96;17,2826087;71,04166667;4,563636364
2008-07-04;6,86;24,39;18,07375;58,79166667;3,628571429
2008-07-05;15,26;23,46;19,39916667;65,75;4,4375
2008-07-06;11,75;23,76;18,23291667;57,75;6,0625
2008-07-07;13,15;20,29;16,32791667;73,70833333;8,116666667
2008-07-08;13,25;20,57;16,17375;75,41666667;5,979166667
2008-07-09;11,79;25,66;18,97541667;68,45833333;4,179166667
2008-07-10;14,29;28,46;21,86;65,6;5,872
2008-07-11;15,95;23,56;19,20458333;67,79166667;5,5375
2008-07-12;12,06;20,37;16,51625;67,25;4,583333333
2008-07-13;10,36;20,17;16,00583333;61,70833333;3,604166667
2008-07-14;9,07;25,46;18,14;57,75;2,766666667
2008-07-15;11,43;27,57;20,95304348;61,41666667;3,552380952
2008-07-16;15,06;23,06;18,70869565;69,20833333;3,975
2008-07-17;13,85;23,26;18,72208333;58,70833333;4,025
2008-07-18;14,35;23,36;18,90958333;62,83333333;4,479166667
2008-07-19;14,56;24,76;19,90791667;66,16666667;6,075
2008-07-20;10,97;20,96;16,58125;62,16666667;4,95
2008-07-21;10,37;21,27;16,24625;57,625;4,85
2008-07-22;9,07;26,37;18,98166667;52,5;3,475
2008-07-23;12,23;27,69;21,70083333;50,20833333;3,833333333
2008-07-24;13,93;29,39;23,25666667;43,33333333;5,2875
2008-07-25;16,23;27,57;22,04291667;62;3,504166667
2008-07-26;16,39;26,37;21,38875;71,875;3,35
2008-07-27;16,99;29,49;23,85916667;60,5;3,183333333
2008-07-28;18,06;31,69;24,9104;64,08;3,124
2008-07-29;15,89;27,06;21,51333333;64,75;3,947826087
2008-07-30;13,86;31,19;24,47166667;56,91666667;2,439130435
2008-07-31;18,76;34,09;26,12923077;61,61538462;3,48
2008-08-01;16,05;24,49;20,50043478;62,41666667;5,308333333
2008-08-02;13,59;25,76;19,29666667;76,52;5,124
2008-08-03;17,09;25,13;21,28863636;77,75;5,7625
2008-08-04;16,47;24,56;20,36541667;66,79166667;4,970833333
2008-08-05;16,06;28,57;22,59916667;58,625;3,280952381
2008-08-06;14,66;32,47;25,37;57,16666667;2,954166667
2008-08-07;16,89;24,55;20,76785714;78,72413793;5,127586207
2008-08-08;14,97;22,56;18,37458333;77,79166667;5,8875
2008-08-09;12,39;25,86;19,73375;66,16666667;4,35
2008-08-10;15,27;23,26;19,31708333;75,16666667;5,541666667
2008-08-11;12,06;23,57;18,96545455;66,125;3,281818182
2008-08-12;15,69;24,76;20,06041667;65,875;8,05
2008-08-13;14,57;23,17;18,55833333;60,54166667;7,733333333
2008-08-14;10,99;21,87;16,92833333;67,125;3,360869565
2008-08-15;12,87;22,87;18,00833333;63;3,230434783
2008-08-16;12,33;23,37;18,65458333;58,75;3,983333333
2008-08-17;15,29;23,36;18,68043478;62,41666667;4,316666667
2008-08-18;13,99;26,06;20,22458333;63,625;5,954166667
2008-08-19;15,19;23,47;18,74708333;69,70833333;6,7
2008-08-20;14,65;21,77;18,14375;68;4,758333333
2008-08-21;13,09;24,27;18,28041667;76,08333333;3,966666667
2008-08-22;13,07;18,37;16,3808;92,48;3,057142857
2008-08-23;11,57;20,87;15,95125;71,79166667;4,052631579
2008-08-24;10,46;18,83;15,495;82,38461538;3,257692308
2008-08-25;13,69;23,56;18,27166667;74,5;3,7
2008-08-26;13,87;24,17;18,56416667;78,45833333;2,773913043
2008-08-27;11,66;23,86;18,50208333;75,33333333;3,1
2008-08-28;16,15;20,66;18,2225;73,33333333;2,829166667
2008-08-29;15,23;22,37;18,6825;74,70833333;2,970833333
2008-08-30;13,33;29,67;21,86125;67,70833333;3,35
2008-08-31;16,46;27,56;21,84043478;70,5;4,420833333
2008-09-01;15,09;23,26;18,53347826;70,25;3,920833333
2008-09-02;11,87;22,96;17,47826087;78,95833333;5,779166667
2008-09-03;11,27;17,86;14,1375;85;4,370833333
2008-09-04;10,09;19,36;15,03333333;78,125;5,095833333
2008-09-05;12,89;20,73;17,235;83,29166667;5,970833333
2008-09-06;14,39;21,47;17,97625;63,45833333;8,533333333
2008-09-07;14,09;19,57;16,51208333;74,45833333;6,025
2008-09-08;10,43;22,86;16,14375;70,95833333;3,031818182
2008-09-09;9,93;27,37;18,32416667;74,58333333;4,466666667
2008-09-10;15,26;26,46;20,24083333;77,33333333;3,366666667
2008-09-11;13,65;27,79;19,15961538;81,26923077;4,173076923
2008-09-12;10,57;20,16;15,57333333;78,45833333;3,883333333
2008-09-13;8,27;18,86;14,49166667;77,83333333;4,166666667
2008-09-14;10,07;19,49;15,28375;65,5;4,354166667
2008-09-15;6,63;18,07;13,32583333;67,04166667;3,470833333
2008-09-16;6,53;18,33;13,15125;63,20833333;4,133333333
2008-09-17;7,36;16,47;12,5075;58,91666667;5,733333333
2008-09-18;6,56;16,53;11,67125;66,25;3,35
2008-09-19;5,57;19,17;12,76166667;64,20833333;4,104166667
2008-09-20;7,07;20,13;13,70173913;58,16666667;5,05
2008-09-21;6,77;18,77;13,13869565;55;6,266666667
2008-09-22;7,46;18,59;13,63041667;66,875;4,845833333
2008-09-23;6,86;17,27;12,84;76,04166667;4,004166667
2008-09-24;9,86;19,19;14,48583333;76,76;3,475
2008-09-25;10,96;20,09;15,19826087;72,08333333;4,929166667
2008-09-26;8,06;19,63;14,14458333;60,66666667;6,329166667
2008-09-27;7,23;20,73;14,57166667;55,33333333;4,566666667
2008-09-28;5,23;21,03;14,07541667;63,91666667;2,154545455
2008-09-29;5,17;18,66;12,715;76,45833333;3,313636364
2008-09-30;7,65;14,49;12,09375;83,29166667;5,916666667
2008-10-01;10,57;18,96;14,50291667;72,33333333;7,683333333
2008-10-02;6,47;14,97;10,61625;73,625;5,633333333
2008-10-03;5,35;11,73;8,669166667;79,70833333;5,241666667
2008-10-04;3,57;15,27;10,16333333;67,54166667;5,058333333
2008-10-05;10,09;17,13;13,55291667;79,41666667;8,458333333
2008-10-06;13,59;18,47;15,78791667;77,875;4,429166667
2008-10-07;13,87;21,83;16,84041667;82,58333333;4,595833333
2008-10-08;9,46;17,37;13,90666667;78,91666667;3,745833333
2008-10-09;6,53;17,19;12,02875;77,58333333;3,390909091
2008-10-10;4,16;20,29;12,98708333;80,54166667;2,638888889
2008-10-11;6,76;19,89;13,12875;87,75;2,339130435
2008-10-12;7,57;21,97;15,038;81,34615385;2,2875
2008-10-13;11,66;25,26;17,59173913;76;3,491666667
2008-10-14;13,07;19,16;15,62166667;74,125;2,725
2008-10-15;12,85;17,17;15,16142857;84,5;4,967857143
2008-10-16;5,37;14,69;12,1444;78,88;4,328
2008-10-17;3,97;15,69;9,806666667;74,54166667;2,147826087
2008-10-18;2,07;16,66;9,40625;72,625;2,152941176
2008-10-19;1,86;17,19;9,397826087;73,29166667;2,654545455
2008-10-20;4,76;20,29;14,13833333;73,83333333;5,2625
2008-10-21;8,96;16,47;11,82083333;87,41666667;3,547826087
2008-10-22;3,26;14,25;9,54375;78,66666667;2,547826087
2008-10-23;1,06;15,59;8,785416667;75,54166667;2,791304348
2008-10-24;5,97;13,23;10,27458333;74,875;2,558333333
2008-10-25;5,57;14,49;10,58375;89,16666667;2,423809524
2008-10-26;6,36;15,66;11,7925;83,95833333;5,065217391
2008-10-27;6,09;14,17;10,72375;85,375;4,060869565
2008-10-28;1,66;11,47;6,836666667;81,29166667;2,873913043
2008-10-29;-0,94;8,99;3,240833333;92,20833333;2,469565217
2008-10-30;2,19;7,13;4,5344;87,16;5,016
2008-10-31;4,57;7,97;6,43962963;92,59259259;3,996296296
2008-11-01;6,47;11,43;9,184166667;88,41666667;6,086956522
2008-11-02;6,47;12,89;9,54625;80,33333333;4,6875
2008-11-03;7,37;17,97;11,5056;81,12;3,458333333
2008-11-04;3,36;17,27;11,33869565;79,45833333;4,154166667
2008-11-05;8,17;12,26;9,516923077;87,53846154;5,065384615
2008-11-06;7,47;10,93;9,604642857;92,46428571;3,269230769
2008-11-07;5,87;12,66;9,6212;89,8;3,62
2008-11-08;4,03;12,63;8,939166667;86,95833333;5,508333333
2008-11-09;9,35;12,89;11,72458333;82;6,354166667
2008-11-10;12,69;15,73;14,2432;82,04;9,664
2008-11-11;7,37;14,23;10,9104;79,44;6,748
2008-11-12;3,67;10,26;8,003333333;86,33333333;3,213636364
2008-11-13;2,57;12,99;7,529166667;83,95833333;2,545
2008-11-14;5,57;11,56;9,018461538;91,61538462;2,369230769
2008-11-15;9,97;12,39;11,11892857;92,71428571;2,432142857
2008-11-16;9,97;12,89;11,72777778;88,17857143;3,582142857
2008-11-17;5,53;10,96;8,814444444;76,62962963;3,333333333
2008-11-18;6,47;11,99;9,767586207;90,37931034;3,586206897
2008-11-19;3,97;11,59;9,08125;85,16666667;3,4125
2008-11-20;8,16;13,13;10,78166667;86,33333333;4,4375
2008-11-21;4,67;11,89;9,930357143;78,35714286;6,635714286
2008-11-22;0,45;7,39;4,680869565;61,41666667;5,479166667
2008-11-23;-3,24;7,85;2,609259259;82,62962963;5,396153846
2008-11-24;-0,13;7,87;4,261666667;83,70833333;4,666666667
2008-11-25;-2,03;7,47;3,51173913;82,79166667;4,85
2008-11-26;1,17;8,63;5,229166667;85,5;3,095833333
2008-11-27;0,67;6,26;3,235416667;86,56;4,416
2008-11-28;0,67;3,77;1,988333333;88,25;4,0375
2008-11-29;0,67;6,89;3,132142857;86,62068966;3,875862069
2008-11-30;0,57;6,03;3,166875;91,4375;3,953125
2008-12-01;2,46;6,59;4,679285714;89,71428571;4,014285714
2008-12-02;-0,53;7,97;4,137916667;81,91666667;5,6
2008-12-03;-1,93;7,99;4,925172414;90,33333333;4,551724138
2008-12-04;-2,24;10,66;5,097916667;89,125;4,966666667
2008-12-05;4,97;8,39;7,020833333;83,5;6,5
2008-12-06;2,87;8,99;6,68625;83,95833333;4,545833333
2008-12-07;-0,37;6,49;3,52;91;3,016666667
2008-12-08;0,36;3,17;2,0275;89,625;3,031818182
2008-12-09;-0,67;3,89;1,712962963;87,92592593;3,007407407
2008-12-10;-1,43;4,86;2,64125;85,5;3,304166667
2008-12-11;-2,93;5,89;1,1225;86,04166667;2,679166667
2008-12-12;-2,07;1,83;-0,8375;91,04166667;3,5625
2008-12-13;-2,53;4,03;0,5508;85,84;6,112
2008-12-14;2,67;5,33;4,238076923;91,26923077;3,557692308
2008-12-15;0,77;3,65;1,944583333;89,66666667;4,045833333
2008-12-16;-0,81;1,69;0,73875;93,45833333;3,079166667
2008-12-17;-1,03;6,79;2,726896552;93,03448276;3,010344828
2008-12-18;-0,13;8,79;5,4128;93,08;3,076
2008-12-19;3,87;9,83;8,095652174;82,04166667;4,25
2008-12-20;5,07;12,43;9,495416667;83,25;5,070833333
2008-12-21;8,75;10,89;9,985833333;81,75;3,766666667
2008-12-22;8,35;10,29;9,341724138;87,55172414;2,459259259
2008-12-23;2,76;10,69;8,26875;86,33333333;3,233333333
2008-12-24;0,06;7,75;4,949166667;87,375;3,3875
2008-12-25;3,77;7,43;5,963636364;76,875;6,2125
2008-12-26;-0,53;4,26;1,90375;62,375;8,070833333
2008-12-27;-2,17;1,89;0,052608696;68,66666667;6,525
2008-12-28;-4,07;1,19;-1,29125;72,75;5,525
2008-12-29;-5,13;2,99;-1,322173913;75,58333333;3,475
2008-12-30;-3,87;1,55;0,124074074;83,66666667;3,414814815
2008-12-31;-0,43;3,39;1,47125;87,29166667;2,745833333
2009-01-01;-3,33;2,19;0,545833333;90,20833333;3,018181818
2009-01-02;-3,81;2,59;-0,244166667;82,91666667;4,325
2009-01-03;-4,43;2,39;-0,554166667;78,5;4,858333333
2009-01-04;-7,37;0,79;-2,835;79,75;2,10952381
2009-01-05;-2,11;1,26;-0,861071429;84,64285714;3,423076923
2009-01-06;-10,14;-0,41;-4,978333333;80,16666667;4,941666667
2009-01-07;-12,13;0,99;-4,633333333;70,54166667;3,8125
2009-01-08;-7,27;2,29;-0,800833333;76,66666667;5,133333333
2009-01-09;-10,17;0,36;-4,425217391;74,54166667;2,413636364
2009-01-10;-11,17;2,99;-4,54;78,41666667;1,861111111
2009-01-11;-9,54;6,49;-1,791304348;76,83333333;2,629166667
2009-01-12;-3,27;5,53;2,082173913;77,79166667;4,4875
2009-01-13;2,87;6,43;4,593333333;82,08333333;3,85
2009-01-14;1,79;5,19;4,111666667;90,5;3,075
2009-01-15;-0,87;6,77;3,205652174;80,25;4,079166667
2009-01-16;-0,33;6,33;3,3912;85,96;3,76
2009-01-17;4,97;9,33;7,098695652;90,64;5,4
2009-01-18;4,65;9,13;7,2672;79,72;7,688
2009-01-19;4,37;12,19;7,9644;81,44;8,58
2009-01-20;1,39;6,63;3,88125;84;4,558333333
2009-01-21;0,59;3,93;2,433478261;91,66666667;3,875
2009-01-22;2,67;8,39;5,936071429;92,28571429;6,625
2009-01-23;3,09;12,07;8,434230769;82,42307692;8,826923077
2009-01-24;0,53;6,79;4,126086957;82,5;3,870833333
2009-01-25;0,33;7,83;4,418333333;83;5,1
2009-01-26;2,19;5,93;4,701304348;90,70833333;2,37826087
2009-01-27;0,97;6,23;3,7475;88,75;3,266666667
2009-01-28;-1,63;4,76;2,555416667;84,20833333;2,882608696
2009-01-29;-2,23;4,63;0,374166667;85;3,120833333
2009-01-30;-3,03;5,13;1,651666667;78,875;4,816666667
2009-01-31;-1,43;4,89;1,692272727;72,04166667;6,304166667
2009-02-01;-2,93;2,57;-0,0525;65,29166667;7,329166667
2009-02-02;-1,53;5,87;1,439666667;90,36666667;4,176666667
2009-02-03;-4,94;4,49;-0,54875;79,5;2,34
2009-02-04;-6,93;4,45;0,035833333;88,625;3,204166667
2009-02-05;2,96;10,57;6,675416667;86,20833333;4,3625
2009-02-06;1,46;11,27;6,710833333;80,375;3,304166667
2009-02-07;-1,34;4,99;2,011153846;91,48148148;4,748148148
2009-02-08;-2,24;6,77;2,197692308;85,26923077;4,024
2009-02-09;1,67;11,73;6,1075;93,46428571;6,082142857
2009-02-10;1,87;12,43;5,8225;83,45833333;9,695833333
2009-02-11;-2,03;7,55;3,805;83,12;3,484
2009-02-12;-0,03;5,73;3,110833333;77,58333333;4,620833333
2009-02-13;0,37;3,39;1,724;92,92592593;3,6
2009-02-14;-1,34;5,29;1,95375;76;3,743478261
2009-02-15;-3,33;6,27;2,040416667;70;2,142857143
2009-02-16;2,75;9,67;6,260833333;83,20833333;3,9
2009-02-17;5,17;10,86;7,847037037;88,42857143;5,832142857
2009-02-18;0,53;8,56;5,606666667;86,625;3,579166667
2009-02-19;-3,83;8,66;3,57125;63,45833333;2,023809524
2009-02-20;4,66;9,96;7,16875;81,125;2,416666667
2009-02-21;3,37;9,59;6,796086957;83,125;2,508333333
2009-02-22;4,57;9,43;7,54625;86,375;4,595833333
2009-02-23;5,26;8,83;7,4912;84,84;3,68
2009-02-24;5,17;7,89;6,66;80,11111111;3,766666667
2009-02-25;-0,53;11,49;5,972083333;70,5;1,91
2009-02-26;0,07;9,67;6,213333333;82,375;3,1625
2009-02-27;1,37;9,13;5,630416667;90,20833333;2,923809524
2009-02-28;0,36;15,09;7,869583333;84,79166667;3,131818182
2009-03-01;3,13;13,69;8,77125;83,20833333;3,579166667
2009-03-02;1,97;12,27;7,818333333;75,125;3,513478261
2009-03-03;-0,74;11,77;6,785416667;70,16666667;4,8125
2009-03-04;0,77;7,57;5,031666667;82,04166667;5,995833333
2009-03-05;-1,07;6,13;2,512083333;87,70833333;3,1375
2009-03-06;0,06;10,13;5,187083333;70,75;4,866666667
2009-03-07;-1,84;11,83;6,290416667;79,5;2,833333333
2009-03-08;4,95;11,35;8,7708;81,16;6,052
2009-03-09;3,37;10,87;6,870833333;70,45833333;6,191666667
2009-03-10;5,46;12,79;8,6675;78,625;6,575
2009-03-11;1,17;12,95;7,885833333;69,16666667;2,49047619
2009-03-12;5,67;13,39;9,5672;78,52;3,712
2009-03-13;6,03;13,96;9,864166667;73,875;2,716666667
2009-03-14;4,13;13,47;9,602916667;75;4
2009-03-15;2,96;14,66;9,7475;69;3,391666667
2009-03-16;3,23;15,99;9,870416667;70,375;3,182608696
2009-03-17;2,93;16,59;10,4116;72,4;3,859090909
2009-03-18;3,87;17,27;11,0225;55;4,4625
2009-03-19;1,23;17,09;10,32333333;44,25;4,445833333
2009-03-20;1,53;12,49;7,984166667;46,5;4,879166667
2009-03-21;-1,63;12,99;7,304583333;40,41666667;2,643478261
2009-03-22;0,17;11,67;6,389166667;72,83333333;3,266666667
2009-03-23;2,27;15,96;9,048333333;73,29166667;6,4625
2009-03-24;2,46;9,87;6,375833333;64,66666667;5,854166667
2009-03-25;3,85;11,77;7,8825;73,5;7,354166667
2009-03-26;6,16;10,43;8,740454545;80,375;6,583333333
2009-03-27;5,76;11,66;8,927083333;71,54166667;6,2875
2009-03-28;3,46;11,57;7,3875;77,33333333;5,6375
2009-03-29;1,07;11,09;6,382916667;69,5;3,829166667
2009-03-30;-0,57;12,06;7,151666667;54,25;3,283333333
2009-03-31;1,46;15,09;9,512608696;52,41666667;5,341666667
2009-04-01;4,06;17,37;11,415;53,45833333;6,25
2009-04-02;5,06;19,09;13,17583333;62,29166667;3,85
2009-04-03;6,59;18,96;13,08833333;75,29166667;2,691666667
2009-04-04;6,55;15,47;11,27833333;73;3,739130435
2009-04-05;6,76;16,57;12,57695652;68,375;2,208695652
2009-04-06;6,96;21,86;14,74695652;58,29166667;3,956521739
2009-04-07;8,79;16,86;12,54416667;72,625;3,6625
2009-04-08;6,75;13,73;10,64125;86,25;6,1375
2009-04-09;11,45;20,99;15,63041667;67,91666667;4,745833333
2009-04-10;11,03;20,97;15,81625;61,58333333;4,930434783
2009-04-11;7,76;20,73;14,77333333;67,54166667;4,041666667
2009-04-12;11,16;19,57;14,6908;80,16;3,76
2009-04-13;8,77;19,87;13,9775;77,16666667;3,141666667
2009-04-14;9,07;20,67;16,17625;72,70833333;2,436363636
2009-04-15;9,86;21,65;15,89407407;68,66666667;5,025925926
2009-04-16;7,77;15,26;12,24708333;76,04166667;2,7
2009-04-17;6,97;16,39;12,36304348;69,91666667;4,15
2009-04-18;7,17;11,77;10,36571429;89,92857143;3,421428571
2009-04-19;8,66;17,09;12,3664;79,8;3,316
2009-04-20;7,56;20,19;14,49958333;69,58333333;5,05
2009-04-21;7,26;20,06;14,06166667;66,79166667;5,220833333
2009-04-22;5,83;19,57;13,70875;63,5;3,6
2009-04-23;5,36;19,19;13,63130435;48,25;3,158333333
2009-04-24;5,56;18,99;13,42956522;51,125;4,954166667
2009-04-25;7,23;14,59;11,08625;72,875;4,283333333
2009-04-26;8,79;15,96;12,08125;77,83333333;2,069565217
2009-04-27;6,75;15,89;11,27416667;74,08333333;6,3875
2009-04-28;4,67;14,19;9,1;83,875;4,054166667
2009-04-29;6,06;15,69;10,23695652;82,625;2,934782609
2009-04-30;3,06;20,09;12,81083333;68,83333333;2,4875
2009-05-01;5,47;21,66;14,93125;66,45833333;3,480952381
2009-05-02;5,66;18,37;13,42375;76;2,716666667
2009-05-03;7,06;15,37;11,71125;77,125;3,079166667
2009-05-04;4,43;15,87;11,47291667;61,125;3,454166667
2009-05-05;6,85;17,06;12,65291667;77;4,595833333
