Datum;Min. von temp_min;Max. von temp_max;Mittelwert von temp;Mittelwert von humidity;Mittelwert von wind_speed
2006-10-26;11,51;20,98;16,18291667;72,20833333;5,22875
2006-10-27;9,77;17,5;12,85913043;76,125;7,25125
2006-10-28;9,01;13,74;10,93916667;94,29166667;4,042608696
2006-10-29;7,92;14,8;12,1225;89,95833333;4,63125
2006-10-30;5,98;11,76;9,365416667;95,54166667;3,18
2006-10-31;8,25;12,98;11,72666667;88,42857143;7,2425
2006-11-01;-0,48;8,08;4,14375;69,16666667;7,833333333
2006-11-02;-2,25;7,98;1,86125;76,41666667;3,35875
2006-11-03;-3,02;5,98;1,458695652;85,41666667;2,604285714
2006-11-04;1,67;10,76;7,6775;91,625;4,4325
2006-11-05;9,22;11,89;10,75333333;91,33333333;6,430869565
2006-11-06;10,32;12,98;11,35791667;88,83333333;6,5025
2006-11-07;4,98;11,54;9,310833333;85,125;4,962916667
2006-11-08;1,98;11,07;6,5552;95,44;5,0036
2006-11-09;6,45;10,79;8,177916667;82,5;6,862916667
2006-11-10;3,67;9,98;6,560434783;84,54166667;3,69
2006-11-11;4,51;9,48;6,734166667;88,16666667;6,392083333
2006-11-12;5,42;7,56;6,23173913;88,70833333;6,355652174
2006-11-13;5,09;11,12;8,109393939;93,72727273;6,138181818
2006-11-14;7,98;11,98;9,966666667;90,75;5,4925
2006-11-15;9,58;14,02;11,95458333;90,70833333;4,724583333
2006-11-16;9,34;15,98;12,675;76,875;4,715833333
2006-11-17;8,72;14,06;11,95875;88,16666667;3,98625
2006-11-18;4,21;11,11;8,3525;91,70833333;3,93625
2006-11-19;2,25;5,91;4,2;94;2,671363636
2006-11-20;2,53;7,98;5,481666667;87,45833333;6,294166667
2006-11-21;3,68;8,98;7,0990625;95,96875;3,6503125
2006-11-22;2,38;6,98;4,775416667;92,125;4,58125
2006-11-23;4,98;10,26;7,544444444;95,44444444;4,991851852
2006-11-24;7,98;10,98;9,375;90,79166667;4,322916667
2006-11-25;10,59;15,98;13,28;78,58333333;6,161666667
2006-11-26;7,4;13,25;10,59458333;80,29166667;3,645217391
2006-11-27;4,53;12,98;8,35875;91,08333333;2,268695652
2006-11-28;6,22;13,98;9,00375;88,25;2,896666667
2006-11-29;5,78;10,98;8,810416667;92,41666667;3,446666667
2006-11-30;2,89;7,19;5,1575;98,16666667;3,120869565
2006-12-01;2,95;10,98;6,53625;86,83333333;4,023333333
2006-12-02;7,27;10,01;8,898333333;80,25;4,922173913
2006-12-03;7,24;11,78;9,585;85,875;5,467083333
2006-12-04;6,98;8,98;8,054090909;85,5;6,274583333
2006-12-05;8,04;14,98;12,45347826;84,5;7,982916667
2006-12-06;8,09;11,1;9,90375;82,625;7,091666667
2006-12-07;6,41;9,16;7,702173913;81,79166667;7,592173913
2006-12-08;7,98;11,98;9,785416667;79,125;6,275
2006-12-09;3,65;9,93;7,066666667;85,375;4,875416667
2006-12-10;2,25;7,22;4,01125;91,95833333;4,05875
2006-12-11;3,43;7,98;5,6016;92,24;7,2248
2006-12-12;3,98;7,98;6,605833333;92,29166667;5,660833333
2006-12-13;7,21;10,91;8,758333333;88,83333333;6,9925
2006-12-14;9,98;11,39;10,765;81,08333333;8,453333333
2006-12-15;5,48;10,7;8,095833333;83,54166667;6,46173913
2006-12-16;3,96;7,98;5,782727273;85,16666667;4,99625
2006-12-17;2,51;5,25;3,92173913;94,5;4,700416667
2006-12-18;-0,02;5,09;2,629583333;98,91666667;2,525833333
2006-12-19;-1,02;5,94;3,055833333;97,04166667;2,824583333
2006-12-20;3,87;8,98;6,53875;94,41666667;3,975833333
2006-12-21;5,93;7,98;6,945416667;93,33333333;2,137083333
2006-12-22;5,68;6,98;6,404166667;83;2,706666667
2006-12-23;5,12;6,98;5,952916667;93,54166667;1,629130435
2006-12-24;4,93;7,62;6,18;94,70833333;2,185416667
2006-12-25;5,17;7,4;6,474166667;94;1,05625
2006-12-26;1,04;5,49;3,375;90,04166667;1,349166667
2006-12-27;-0,17;1,8;1,04;93;2,289545455
2006-12-28;-0,38;3,74;1,321304348;96,58333333;3,08625
2006-12-29;2,82;5,39;4,056666667;94;3,33625
2006-12-30;3,33;8,91;7,203333333;81,25;6,595
2006-12-31;7,38;9,88;8,475416667;84,16666667;8,176086957
2007-01-01;5,8;9,87;7,925652174;82,33333333;7,946956522
2007-01-02;3,53;6,02;4,939583333;92,91666667;6,129166667
2007-01-03;3,98;7,36;5,782916667;95,08333333;5,7275
2007-01-04;6,98;8,98;7,9925;94;8,34625
2007-01-05;6,98;8,65;7,699583333;91,20833333;6,519166667
2007-01-06;4,85;8,67;6,86375;93,16666667;3,095
2007-01-07;2,04;8,2;5,60125;91,95833333;4,367826087
2007-01-08;5,83;8,98;7,265;84,56;6,4108
2007-01-09;7,11;13,09;11,67;81,04166667;8,7325
2007-01-10;6,12;13,12;11,0796;79,44;8,3116
2007-01-11;4,43;8,67;6,394347826;83,41666667;9,942083333
2007-01-12;6,98;11,79;8,598333333;81,95833333;9,6475
2007-01-13;9,33;12,12;10,51;79,08333333;8,263333333
2007-01-14;4,77;10,42;7,5775;74,83333333;8,24625
2007-01-15;2,98;7,98;5,29625;89,125;5,586666667
2007-01-16;2,83;8,13;6,5946875;95,84375;5,72875
2007-01-17;6,98;10,98;8,697083333;90,04;7,2068
2007-01-18;5,61;11,98;7,595;86,58333333;8,839545455
2007-01-19;5,98;8,98;7,114583333;85,25;8,464782609
2007-01-20;6,15;11,52;8,67;84,16666667;7,621904762
2007-01-21;4,16;6,72;5,459583333;82,79166667;7,61625
2007-01-22;-5,23;3,98;0,913333333;77,29166667;6,2
2007-01-23;-7,48;-0,3;-4,070416667;82,29166667;1,960909091
2007-01-24;-6,05;-0,27;-3,075652174;92,95833333;2,25875
2007-01-25;-6,63;-0,02;-2,755416667;76,125;3,15125
2007-01-26;-5,11;3,98;-0,131666667;91,95833333;7,077083333
2007-01-27;0,38;4,98;1,904166667;75,375;5,06625
2007-01-28;2,1;7,11;5,242083333;91,33333333;7,859583333
2007-01-29;3,57;6,98;5,48625;82,95833333;5,607083333
2007-01-30;4,43;7,98;6,589583333;87,625;6,302173913
2007-01-31;4,98;7,98;6,21;87,51851852;8,59
2007-02-01;3,63;7,98;6,02;97,07407407;3,807037037
2007-02-02;5,85;7,98;6,834333333;96,86666667;5,815333333
2007-02-03;5,83;8,3;6,903333333;86,83333333;5,325833333
2007-02-04;2,75;6,86;5,540416667;88,91666667;4,267916667
2007-02-05;1,1;5,98;3,530833333;89,29166667;4,5075
2007-02-06;-0,84;3,98;1,320416667;93,54166667;3,739583333
2007-02-07;-3,02;3,98;0,173478261;90,08333333;2,050909091
2007-02-08;-4,01;1,04;-0,9832;92,73076923;4,7156
2007-02-09;-0,97;0,98;-0,114166667;95,88461538;5,501923077
2007-02-10;-3,78;-0,39;-1,85125;85,70833333;5,844166667
2007-02-11;-4,33;1,78;-1,82375;94,125;5,42
2007-02-12;0,76;5,56;3,504583333;98,70833333;3,016521739
2007-02-13;3,8;5,98;4,936521739;98,20833333;2,867391304
2007-02-14;3,98;8,98;5,9148;91,76;2,982083333
2007-02-15;2,27;6,46;4,622608696;92,375;2,619583333
2007-02-16;1,88;5,98;3,335;83,54166667;5,7975
2007-02-17;2,68;7,95;4,722916667;81;5,641666667
2007-02-18;-0,14;7,96;3,87;85,75;2,895
2007-02-19;2,01;5,98;3,61;87,91666667;2,033043478
2007-02-20;0,28;6,98;3,468333333;81,45833333;1,888636364
2007-02-21;3,86;8,95;6,442413793;86,31034483;3,732413793
2007-02-22;4,63;8,53;6,69826087;94,625;3,022173913
2007-02-23;-0,09;5,47;2,982083333;93,58333333;6,745833333
2007-02-24;-0,25;8,12;3,93375;89,29166667;5,316086957
2007-02-25;5,32;9,46;7,322173913;89,75;4,22875
2007-02-26;3,65;6,98;5,346428571;96,17241379;5,713448276
2007-02-27;1,88;6,26;4,437083333;79,95833333;4,932916667
2007-02-28;2,53;9,98;7,814230769;90,34615385;6,356153846
2007-03-01;4,89;9,98;6,951851852;87,40740741;6,351851852
2007-03-02;4,09;7,98;6,027391304;89,79166667;5,725416667
2007-03-03;0,2;7,07;3,5625;88,25;2,890833333
2007-03-04;0,91;8,71;4,979166667;90,41666667;2,898333333
2007-03-05;4,58;10,98;6,835652174;82,375;5,752083333
2007-03-06;4,58;11,16;8,2925;75,29166667;6,15
2007-03-07;6,4;11,09;8,5288;86,96;3,536666667
2007-03-08;3,29;8,98;6,808695652;91,375;3,90875
2007-03-09;2,87;9,98;5,851666667;90,95833333;4,28
2007-03-10;2,95;9,99;6,562916667;84,20833333;4,137916667
2007-03-11;6,49;14,94;9,667083333;76,54166667;4,201666667
2007-03-12;3,59;17,98;9,509583333;73,125;2,752173913
2007-03-13;0,98;14,98;7,773333333;85,04166667;2,75
2007-03-14;1,98;11,98;6,285652174;88;3,021666667
2007-03-15;1,98;12,98;6,800416667;83,58333333;2,835833333
2007-03-16;4,98;10,44;7,275769231;83,19230769;4,821153846
2007-03-17;5,92;9,98;8,0488;83,04;7,014
2007-03-18;2,4;9,58;6,702083333;80,5;8,565833333
2007-03-19;1,58;5,18;2,9436;87,24;5,936
2007-03-20;0,98;8,98;4,564583333;76,20833333;4,107083333
2007-03-21;1,3;4,98;2,895;88,53846154;5,290384615
2007-03-22;2,71;6,98;4,841923077;90,96153846;6,078
2007-03-23;2,88;10,98;6,28125;75,5;7,8
2007-03-24;5,59;13,43;8,872083333;76,79166667;5,980416667
2007-03-25;4,99;14,99;9,350416667;66,58333333;5,36125
2007-03-26;3,49;15,98;9,315833333;60,91666667;5,184583333
2007-03-27;3,88;16,98;9,776666667;53,5;5,64375
2007-03-28;3,33;16,98;10,22458333;56,41666667;4,55125
2007-03-29;6,2;15,98;10,33958333;59,33333333;5,20125
2007-03-30;4,63;14,98;9,049166667;66,41666667;4,98125
2007-03-31;2,71;15,37;9,04125;68,91666667;4,02125
2007-04-01;3,34;16,62;9,666666667;65,45833333;3,976666667
2007-04-02;2,09;16,98;9,40826087;61,04166667;2,95
2007-04-03;2,71;8,98;6,164782609;80,66666667;4,84125
2007-04-04;-1,98;10,98;5,3725;72,875;2,757826087
2007-04-05;5,32;11,58;8,679583333;87,5;7,624166667
2007-04-06;4,33;11,33;8,470416667;79,625;4,060416667
2007-04-07;2,34;10,9;7,33;76,375;4,036666667
2007-04-08;6,41;13,68;10,08291667;70,625;5,2
2007-04-09;7,37;10,95;9,5025;81,5;5,353333333
2007-04-10;8,98;14,98;11,02458333;83,75;6,325
2007-04-11;4,72;15,08;11,02375;80,54166667;4,296956522
2007-04-12;3,17;19,98;10,32625;80,66666667;3,138095238
2007-04-13;6,6;20,98;13,19625;66,625;4,907916667
2007-04-14;7,34;23,46;15,32666667;58,41666667;3,715217391
2007-04-15;7,66;24,35;16,1926087;56,41666667;3,575217391
2007-04-16;9,44;25,98;16,73695652;55,125;2,895652174
2007-04-17;6,41;14,57;10,32782609;71,91666667;4,154583333
2007-04-18;4,05;11,19;7,756956522;74,04166667;5,7225
2007-04-19;2,98;15,98;8,803043478;73,95833333;7,49875
2007-04-20;1,97;8,98;6,109583333;62,875;5,274166667
2007-04-21;-0,55;10,84;5,948333333;70,33333333;1,625833333
2007-04-22;2,36;19,12;10,98583333;56,25;3,090833333
2007-04-23;4,86;21,98;14,22041667;60,45833333;2,815833333
2007-04-24;11,85;18,98;14,28444444;84,77777778;1,991875
2007-04-25;10,5;24,98;17,4575;70,66666667;3,447916667
2007-04-26;11,36;25,98;18,41125;51,79166667;3,09125
2007-04-27;7,65;25,98;17,62791667;52,5;2,853913043
2007-04-28;8,42;23,13;15,01958333;65,125;3,565454545
2007-04-29;2,77;14,9;9,922916667;53,58333333;4,640416667
2007-04-30;0,92;18,98;10,69333333;59,08333333;3,137727273
2007-05-01;2,97;17,82;11,38347826;48,54166667;2,07125
2007-05-02;4,32;19,36;12,53913043;59,08333333;3,124782609
2007-05-03;3,79;20,98;13,11416667;61,04166667;2,969565217
2007-05-04;3,98;21,98;13,46043478;49,875;3,02
2007-05-05;4,07;22,11;13,9925;52,79166667;2,357083333
2007-05-06;3,92;21,77;13,43478261;65,25;2,712083333
2007-05-07;8,85;12,98;11,1248;93,84;2,916666667
2007-05-08;8,27;13,98;10,89708333;88,25;6,137916667
2007-05-09;7,59;14,9;11,25782609;76,625;6,014583333
2007-05-10;7,84;16,98;12,39384615;80,15384615;6,085384615
2007-05-11;8,24;13,98;10,8832;94,48;5,7692
2007-05-12;7,22;15,09;10,3573913;92;3,319583333
2007-05-13;10,03;19,62;15,17;76,66666667;3,875217391
2007-05-14;10,73;19,87;15,95208333;69,20833333;6,5175
2007-05-15;6,71;15,18;11,14666667;68,95833333;3,636666667
2007-05-16;6,55;15,98;10,34478261;87,54166667;3,928333333
2007-05-17;5,03;12,86;9,27875;72,45833333;5,273043478
2007-05-18;4,1;18,94;12,9175;72,66666667;3,648333333
2007-05-19;9,58;19,42;15,11125;76,66666667;3,551666667
2007-05-20;7,29;20,74;15,24333333;73,29166667;2,942173913
2007-05-21;13,05;26,76;19,72291667;75,95833333;2,364166667
2007-05-22;11,94;20,98;16,50541667;83,33333333;3,245
2007-05-23;9,37;19,57;14,83666667;68,375;2,71375
2007-05-24;7,4;24,98;17,40916667;65,33333333;1,596666667
2007-05-25;11,6;23,04;17,57333333;87,41666667;2,34125
2007-05-26;11,83;17,3;14,27375;92,41666667;2,680416667
2007-05-27;11,95;22,02;15,74083333;88,45833333;2,994166667
2007-05-28;12,65;17,52;15,14041667;90,45833333;2,470833333
2007-05-29;10,3;14,98;13,04;98,3;6,704333333
2007-05-30;9,12;17,98;13,08833333;70;4,149583333
2007-05-31;8,68;21,98;15,19791667;62,75;2,990833333
2007-06-01;10,57;21,98;16,3573913;67,08333333;3,632916667
2007-06-02;11,05;18,98;15,02208333;85,58333333;3,259545455
2007-06-03;12,48;18,78;15,54652174;80,66666667;3,554166667
2007-06-04;13,02;18,98;15,90125;82,45833333;3,123333333
2007-06-05;13,4;19,98;16,64166667;85;2,833333333
2007-06-06;13,68;24,27;18,63041667;83,08333333;1,9
2007-06-07;14,76;27,04;21,2125;73,125;3,5125
2007-06-08;16,6;30,98;23,36458333;64,33333333;4,19125
2007-06-09;16,17;29,98;22,74458333;64,70833333;3,860833333
2007-06-10;15,62;28,71;22,51458333;59,29166667;3,003333333
2007-06-11;12,28;31,98;22,10916667;54,91666667;2,358333333
2007-06-12;14,6;24,71;19,6025;80,41666667;3,952916667
2007-06-13;14,67;21,98;17,65304348;82,54166667;3,362916667
2007-06-14;13,31;23,98;17,28478261;77,58333333;3,051363636
2007-06-15;13,02;20,98;16,1796;95,76;4,166086957
2007-06-16;13,77;19,81;16,084;89,4;2,686
2007-06-17;12,53;19,65;16,15791667;82,79166667;3,35875
2007-06-18;11,2;18,98;15,37538462;92,15384615;2,320384615
2007-06-19;13,09;23,98;18,5275;77,29166667;2,381363636
2007-06-20;14,47;27,49;20,21416667;80,72;3,3292
2007-06-21;13,45;18,05;15,9428;84,76;2,218
2007-06-22;13,68;21,41;16,95347826;84,25;3,137916667
2007-06-23;12,89;18,87;15,80708333;87,75;2,806521739
2007-06-24;13,95;21,43;17,74608696;78,45833333;2,882173913
2007-06-25;13,28;22,98;18,06086957;78,95833333;3,31
2007-06-26;11,23;16,32;13,3873913;88,41666667;7,842083333
2007-06-27;9,98;14,98;12,18916667;87,29166667;9,732916667
2007-06-28;9,42;16,98;13,52833333;80,45833333;5,145833333
2007-06-29;8,89;17,33;13,87347826;85,20833333;5,2025
2007-06-30;10,93;18,18;14,78380952;79;4,559166667
2007-07-01;10,18;22,87;16,98;84,54166667;2,494583333
2007-07-02;14,22;21,98;17,40875;90,45833333;2,69173913
2007-07-03;12,31;19,98;15,19217391;87,54166667;4,165833333
2007-07-04;11,24;18,98;14,60166667;87,875;3,513333333
2007-07-05;12,52;19,98;15,93478261;82,91666667;5,469583333
2007-07-06;12,98;18,98;14,89625;86,79166667;6,738695652
2007-07-07;13,13;17,65;15,35708333;86,875;6,6025
2007-07-08;10,46;20,65;15,99458333;75,04166667;4,631666667
2007-07-09;10,04;18,02;14,35291667;80,41666667;2,447083333
2007-07-10;8,99;19,98;14,16192308;81,57692308;2,7272
2007-07-11;10,95;15,98;13,27833333;97,92;5,2656
2007-07-12;12,73;17,2;15,12086957;95,04;4,6644
2007-07-13;13,84;21,98;17,6928;91;3,481923077
2007-07-14;15,78;29,19;22,16;74,125;3,879166667
2007-07-15;13,92;27,53;21,45608696;76,29166667;2,175416667
2007-07-16;17,71;34,98;25,86208333;66,91666667;2,063333333
2007-07-17;14,74;24,98;21,09625;68,33333333;4,597083333
2007-07-18;13,21;24,38;18,8676;75,68;3,575
2007-07-19;11,3;24,98;18,49041667;73,20833333;2,239545455
2007-07-20;13,92;24,98;18,92608696;73,79166667;4,370416667
2007-07-21;15,71;23,13;19,53652174;69,875;2,811304348
2007-07-22;13,27;19,28;16,30791667;86,58333333;2,476666667
2007-07-23;11,98;20,98;16,93608696;76;2,983333333
2007-07-24;13,92;20,98;16,46333333;87,75;4,225416667
2007-07-25;12,92;21,52;17,01458333;81,66666667;5,016666667
2007-07-26;14,25;23,98;18,99208333;78,41666667;3,479565217
2007-07-27;14,86;20,98;17,305;78,125;6,829583333
2007-07-28;13,56;19,44;16,19333333;80,70833333;4,268333333
2007-07-29;11,12;15,97;13,66875;86,375;3,834166667
2007-07-30;9,98;14,98;12,36958333;92;7,4075
2007-07-31;11,38;17,98;14,03458333;82,125;6,442916667
2007-08-01;10,68;22,98;16,1173913;72,95833333;2,945454545
2007-08-02;13,26;20,45;15,678;86,72;2,62
2007-08-03;9,77;19,98;15,97304348;76,45833333;4,273333333
2007-08-04;9,37;24,82;18,24608696;72,66666667;2,189166667
2007-08-05;12,72;27,24;21,145;68,41666667;2,8025
2007-08-06;15,67;27,98;21,92166667;58,91666667;3,920416667
2007-08-07;15,51;26,98;20,67454545;75,875;2,865652174
2007-08-08;16,1;22,98;18,9025;92,25;1,630909091
2007-08-09;16,41;27,98;20,89666667;84,04166667;3,69375
2007-08-10;16,55;21,98;19,06916667;92,25;3,566666667
2007-08-11;15,01;19,15;17,10958333;90,96;5,1512
2007-08-12;13,15;22,16;17,52434783;77,83333333;2,594782609
2007-08-13;12,77;23,98;17,65791667;77,29166667;2,525454545
2007-08-14;12,26;23,98;18,86478261;67,625;2,873913043
2007-08-15;17,85;25,98;20,9324;80,32;5,004166667
2007-08-16;12,94;20,98;17,20782609;84,25;5,77
2007-08-17;10,98;18,98;14,0875;82,875;4,573333333
2007-08-18;9,97;19,9;15,14541667;78,375;2,393333333
2007-08-19;12,94;22,1;17,60708333;74,66666667;2,4825
2007-08-20;13,97;23,62;18,2773913;80,79166667;2,643043478
2007-08-21;13,52;19,99;17,48041667;97,16666667;4,809166667
2007-08-22;14,37;21,98;18,0068;91,4;2,75
2007-08-23;13,64;24,98;18,65041667;85,04166667;2,201666667
2007-08-24;14,01;23,98;18,23666667;88,91666667;2,543043478
2007-08-25;15,23;21,51;18,12583333;85,375;3,942083333
2007-08-26;13,1;20,63;17,10791667;78,875;4,59826087
2007-08-27;11,81;16,98;14,58958333;80,66666667;5,094166667
2007-08-28;7,04;16,94;12,87304348;75,66666667;3,317916667
2007-08-29;6,27;16,98;11,95541667;80,04166667;2,912608696
2007-08-30;9,98;15,98;13,20416667;92,625;5,04125
2007-08-31;11,8;15,98;13,91333333;97,66666667;4,39625
2007-09-01;12,29;17,5;14,48130435;84,625;3,767916667
2007-09-02;12,71;18,34;15,67375;83,625;5,342916667
2007-09-03;9,53;15,98;13,14791667;77,45833333;4,737916667
2007-09-04;7,99;15,98;12,07625;70,29166667;5,395833333
2007-09-05;6,78;17,98;12,6973913;72,375;3,130869565
2007-09-06;11,98;18,44;14,81884615;83,69230769;4,200769231
2007-09-07;13,83;19,47;16,02041667;81,33333333;4,757916667
2007-09-08;13,63;17,32;15,42173913;86,83333333;5,445833333
2007-09-09;11,72;18,58;14,42875;78;4,60625
2007-09-10;11,17;15,98;12,85269231;89,5;6,043846154
2007-09-11;10,45;17,29;13,78041667;85,16666667;4,084166667
2007-09-12;10,98;16,98;13,58708333;88,75;4,503478261
2007-09-13;9,25;15,98;12,66869565;74,375;2,915217391
2007-09-14;6,98;17,18;12,49125;85,4;4,4844
2007-09-15;10,13;14,91;12,23875;73,70833333;5,474583333
2007-09-16;9,45;20,38;15,07916667;74,25;4,4475
2007-09-17;11,88;16,56;14,44107143;94,96428571;3,436923077
2007-09-18;7,55;13,98;11,07565217;81,375;5,2475
2007-09-19;6,63;15,98;10,96583333;77,25;5,194166667
2007-09-20;10,95;16,23;13,94208333;86,75;6,264166667
2007-09-21;13,45;18,98;15,65291667;79,125;4,716086957
2007-09-22;11,19;18,45;14,49695652;87,16666667;2,618695652
2007-09-23;10,38;22,76;16,11416667;81,95833333;2,126086957
2007-09-24;12,75;23,98;17,21041667;71,54166667;4,395
2007-09-25;9,76;15,98;12,52863636;83,5;4,232083333
2007-09-26;7,92;17,98;11,0275;88,125;2,465217391
2007-09-27;7,69;16,98;12,305;88,29166667;6,6225
2007-09-28;12,41;14,98;13,793125;98,3125;6,526875
2007-09-29;12,04;15,06;13,23916667;93,70833333;3,124583333
2007-09-30;10,28;14,96;12,7275;90,79166667;4,747083333
2007-10-01;7,98;14,98;11,31652174;87,70833333;1,532352941
2007-10-02;5,7;16,98;10,66958333;82;2,44
2007-10-03;2,66;15,47;10,40695652;87,58333333;2,516521739
2007-10-04;10,13;15,98;12,46291667;96,04166667;2,809166667
2007-10-05;7,98;14,98;11,38416667;96,29166667;2,299565217
2007-10-06;5,91;14,7;9,775217391;91,83333333;1,4875
2007-10-07;3,96;15,16;9,0975;87,95833333;1,057083333
2007-10-08;5,61;12,25;9,895833333;83,875;2,420416667
2007-10-09;8,32;11,98;10,20875;76,95833333;1,46952381
2007-10-10;6,14;14,98;9,048333333;79,54166667;2,314782609
2007-10-11;7,11;13,48;10,36916667;84,58333333;3,505454545
2007-10-12;6,51;14,98;12,08576923;88,92307692;5,585769231
2007-10-13;4,21;12,5;7,740833333;81,25;1,966956522
2007-10-14;3,01;15,19;8,48875;76,41666667;2,937391304
2007-10-15;3,67;16,98;10,50782609;78;2,857142857
2007-10-16;11,24;16,98;13,40652174;83,625;4,21125
2007-10-17;7,68;14,98;11,51133333;94,43333333;4,006333333
2007-10-18;5,41;10,98;7,959166667;83,41666667;4,72875
2007-10-19;2,33;10,98;6,2925;69,33333333;3,740833333
2007-10-20;-1,14;9,15;4,965416667;85,70833333;2,14952381
2007-10-21;1,28;10,22;6,916666667;82,04166667;3,164583333
2007-10-22;-0,65;7,98;2,837916667;83,33333333;2,66875
2007-10-23;0,44;9,98;5,935;84,83333333;3,128333333
2007-10-24;8,32;10,98;9,22826087;76,95833333;5,107916667
2007-10-25;7,18;10,98;8,9275;82,08333333;3,437916667
2007-10-26;6,53;9,98;7,86826087;86,45833333;2,562083333
2007-10-27;4,01;11,01;7,865416667;92,20833333;1,656086957
2007-10-28;4,33;10,69;7,65173913;83;4,379583333
2007-10-29;7,31;8,98;8,141276596;98,10638298;2,787234043
2007-10-30;4,64;11,98;8,284814815;94,66666667;2,745384615
2007-10-31;3,98;10,84;8,100833333;90,875;3,802083333
2007-11-01;9,85;13,1;11,6575;95,16666667;4,84875
2007-11-02;7,2;13,3;11,50551724;98,96551724;2,63
2007-11-03;8,82;12,77;11,06043478;90,125;4,457083333
2007-11-04;2,97;11,21;7,991666667;83,91666667;3,129583333
2007-11-05;-0,02;8,92;6,138461538;97,96153846;3,348
2007-11-06;4,94;8,48;6,610416667;83,33333333;5,980833333
2007-11-07;6,29;10,34;8,595416667;86,79166667;6,815416667
2007-11-08;6,82;10,98;8,9225;90,25;5,737916667
2007-11-09;2,98;7,98;5,306666667;83,33333333;7,6325
2007-11-10;2,94;6,26;4,174166667;88,79166667;4,741666667
2007-11-11;0,66;6,01;3,15625;89,91666667;4,17875
2007-11-12;0,18;6,98;4,046521739;85,20833333;5,185416667
2007-11-13;-1,52;6,33;1,916666667;97,33333333;2,292173913
2007-11-14;-0,02;3,98;1,505416667;87,41666667;4,185
2007-11-15;-1,41;3,98;0,627916667;87,04166667;2,6
2007-11-16;1,34;7,4;4,8025;95,25;3,487083333
2007-11-17;5,04;7,2;6,2448;96,11538462;3,128461538
2007-11-18;3,26;6,69;5,375833333;93,75;2,5575
2007-11-19;0,84;4,22;2,329615385;90,57692308;4,301923077
2007-11-20;1,42;5,63;2,913333333;96,5;3,508333333
2007-11-21;0,67;7,48;3,657916667;91,45833333;4,305416667
2007-11-22;3,48;10,98;6,31875;93,875;2,72
2007-11-23;2,98;7,45;5,797391304;95,33333333;3,34173913
2007-11-24;-2,68;4,84;2,580416667;82,25;4,382083333
2007-11-25;2,85;6,89;4,904583333;88,66666667;6,417083333
2007-11-26;0,35;4,58;2,487083333;77,20833333;5,929166667
2007-11-27;-2,05;4,98;0,34875;83,125;2,736666667
2007-11-28;-0,25;5,98;3,3975;93,58333333;3,579090909
2007-11-29;2,98;6,53;4,7875;91,29166667;5,97625
2007-11-30;4,49;8,03;6,203461538;96,46153846;5,576923077
2007-12-01;6,71;9,98;8,211153846;84,23076923;7,346538462
2007-12-02;6,38;9,68;7,597916667;86,95833333;6,872916667
2007-12-03;4,87;7,85;6,187916667;91,16666667;8,32875
2007-12-04;3,98;7,98;5,867916667;92,16666667;5,059583333
2007-12-05;5,9;11,98;9,6436;92,42307692;6,396153846
2007-12-06;8,56;9,98;9,2072;91,76923077;6,735769231
2007-12-07;6,2;12,38;8,961923077;94,5;9,036538462
2007-12-08;4,46;6,98;5,774166667;84,125;6,95125
