Zeilenbeschriftungen;Min. von temp_min;Max. von temp_max;Mittelwert von temp;Mittelwert von humidity;Mittelwert von wind_speed
2004-03-17;5,13;20,27;12,50208333;71,25;2,636363636
2004-03-18;6,92;19,53;13,83125;65;2,102083333
2004-03-19;8,94;13,25;11,19416667;79;5,637391304
2004-03-20;7,43;12,68;10,20291667;89,91666667;7,764166667
2004-03-21;4,47;11,51;7,829166667;81,20833333;7,530416667
2004-03-22;1,64;7,51;4,949583333;86,875;4,484347826
2004-03-23;-0,4;8,42;3,90375;84,45833333;1,924583333
2004-03-24;2,13;6,8;4,219583333;78,58333333;5,310833333
2004-03-25;0,34;4,28;2,34625;77,125;3,847391304
2004-03-26;-3,78;2,71;-0,03173913;75,66666667;3,205833333
2004-03-27;-5,13;5,34;0,215833333;73,20833333;1,129166667
2004-03-28;-3,38;9,53;3,18125;63,95833333;1,067916667
2004-03-29;-2,26;12,5;5,493333333;63;1,70875
2004-03-30;1,7;15,42;8,463913043;57,625;4,0175
2004-03-31;0,5;14,99;8,12125;63,41666667;1,819130435
2004-04-01;2,64;17,09;9,795;66,41666667;2,256666667
2004-04-02;4,33;18,38;11,52434783;72,58333333;2,09125
2004-04-03;7,84;13,94;10,81913043;73,875;3,500416667
2004-04-04;5,87;12,37;8,948333333;81,5;4,425833333
2004-04-05;4,8;9,27;6,46875;88,125;4,325833333
2004-04-06;1,63;6,64;4,385416667;92,375;4,336666667
2004-04-07;1,21;6,06;3,6175;92,5;3,237916667
2004-04-08;1,22;6,37;3,505652174;94,04166667;3,335416667
2004-04-09;-0,31;6,54;3,649583333;90,16666667;2,375
2004-04-10;1,67;10,07;5,526666667;84,125;3,010833333
2004-04-11;-0,39;8,69;4,46375;76,625;3,150833333
2004-04-12;-2,53;11,09;5,546521739;77,125;2,833333333
2004-04-13;4,23;10,29;7,225;80,08333333;2,817916667
2004-04-14;2,93;13,78;8,47375;66,04166667;2,21875
2004-04-15;2,11;16,14;10,10833333;60;2,119166667
2004-04-16;4,45;18,66;12,47875;55,29166667;1,433333333
2004-04-17;3,45;19,96;12,71291667;60,75;1,770833333
2004-04-18;8,75;15,54;11,83875;74,29166667;3,663913043
2004-04-19;4,7;12,06;8,602083333;71,58333333;3,154583333
2004-04-20;3,65;14,03;9,2375;73,29166667;2,739166667
2004-04-21;7,93;18,16;13,03652174;72,20833333;2,2325
2004-04-22;7,16;22,87;15,26913043;66,91666667;1,508333333
2004-04-23;4,42;12,81;9,657083333;92,83333333;3,625833333
2004-04-24;3,19;12,92;8,634166667;77,54166667;3,442083333
2004-04-25;4,88;14,58;9,7;73,66666667;2,909166667
2004-04-26;3,19;17,22;11,11291667;71,91666667;1,786956522
2004-04-27;5,6;19,64;13,63565217;67,54166667;2,367083333
2004-04-28;8,1;19,76;14,00333333;71,58333333;2,164583333
2004-04-29;10,31;20,49;14,99;76,58333333;2,288333333
2004-04-30;10,72;22,31;16,60625;67,16666667;3,104583333
2004-05-01;9,08;17,15;13,22625;91,29166667;3,06375
2004-05-02;7,33;16,52;12,81434783;80,20833333;2,612916667
2004-05-03;5,75;17,7;12,28625;79,75;1,723913043
2004-05-04;9,21;18,55;14,01666667;77,58333333;2,586666667
2004-05-05;7,51;12,02;10,10958333;85,29166667;2,598333333
2004-05-06;6,5;9,66;8,202083333;94,08333333;3,079583333
2004-05-07;4,49;7,47;5,93125;96,83333333;5,435
2004-05-08;5,36;9,37;7,363333333;91,33333333;4,861666667
2004-05-09;6,07;10,82;8,474166667;87,375;1,76375
2004-05-10;8,23;16,19;11,37869565;88,58333333;2,197083333
2004-05-11;7,49;17,32;12,01166667;88;2,285
2004-05-12;7,1;13,56;9,809166667;84,125;2,579166667
2004-05-13;6,26;12,22;9,357916667;83,08333333;2,577083333
2004-05-14;7,47;14,98;11,0775;80,29166667;1,68
2004-05-15;4,44;16,33;11,97708333;81,75;2,847916667
2004-05-16;9,39;17,6;13,02958333;70,70833333;3,414782609
2004-05-17;6,01;19,52;13,41291667;74,79166667;1,799166667
2004-05-18;8,59;21,78;15,61541667;72,08333333;2,024166667
2004-05-19;8,35;22,26;16,68826087;65,95833333;2,820833333
2004-05-20;8,46;20,34;14,85208333;70,875;2,199583333
2004-05-21;5,71;13,83;9,97173913;85,79166667;3,240416667
2004-05-22;1,69;11,11;7,027916667;70,125;4,149565217
2004-05-23;2,65;11,72;7,314166667;69,70833333;4,47
2004-05-24;0,51;13,14;8,116521739;72,75;2,435
2004-05-25;6,09;15,37;11,27652174;71,08333333;2,272916667
2004-05-26;5,4;15,64;10,40826087;72,16666667;2,329583333
2004-05-27;1,97;13,22;9,06826087;70,58333333;2,230416667
2004-05-28;3,85;16,66;10,91666667;71,75;2,052916667
2004-05-29;2,92;21,31;13,76541667;63,875;1,7375
2004-05-30;8,35;22,1;16,11958333;57,5;2,415652174
2004-05-31;8,06;15,96;12,78583333;82,375;1,414166667
2004-06-01;6,73;18,12;12,84083333;85,54166667;0,853478261
2004-06-02;9,03;17,86;13,67958333;87;1,525833333
2004-06-03;11,25;19,77;15,69;75,04166667;3,82125
2004-06-04;9,44;16,32;12,61916667;93,20833333;1,983333333
2004-06-05;10,5;13,7;12,0675;91,41666667;3,39375
2004-06-06;8,79;19,92;14,90916667;78,75;1,279583333
2004-06-07;8,7;24,64;18,01833333;68,83333333;1,922083333
2004-06-08;12,57;28,05;21,29791667;63,5;1,7975
2004-06-09;15,39;28,73;22,57458333;68,79166667;2,547916667
2004-06-10;16,62;25,08;20,06375;86,25;1,93625
2004-06-11;13,22;21,47;17,81375;84,33333333;3,31125
2004-06-12;10,48;15,59;13,20375;85,66666667;2,744583333
2004-06-13;9,56;16,36;13,065;83,54166667;3,216666667
2004-06-14;6,39;20,99;15,11541667;76,25;2,01875
2004-06-15;11,33;23,37;17,71625;79,125;3,571666667
2004-06-16;9,43;16,55;12,77208333;71,70833333;3,646086957
2004-06-17;8,72;21,79;14,94791667;79;4,440833333
2004-06-18;11,55;15,63;13,54541667;84,58333333;3,402916667
2004-06-19;7,63;13,63;11,7875;82,625;3,10375
2004-06-20;4,04;16,44;11,64863636;72,58333333;1,821666667
2004-06-21;8,32;16,39;12,61416667;78,41666667;2,943333333
2004-06-22;9,63;17,63;14,16130435;85,04166667;2,546956522
2004-06-23;12,95;21,44;16,57818182;80,83333333;5,392916667
2004-06-24;10,63;17,05;14,27833333;67;6,710416667
2004-06-25;9,52;15,77;12,63652174;74,45833333;4,504166667
2004-06-26;7,05;20,66;14,65652174;67,79166667;1,829166667
2004-06-27;13,53;23,66;17,84833333;76,08333333;2,47173913
2004-06-28;12,2;20,27;16,29913043;69,375;3,74125
2004-06-29;9,12;19,88;15,2475;69,29166667;2,621304348
2004-06-30;10,4;22,63;17,26833333;71;2,02125
2004-07-01;11,38;18,01;16,03708333;69,875;3,551666667
2004-07-02;10,09;17,44;12,77913043;85,375;3,135416667
2004-07-03;10,2;16,29;12,99166667;86,08333333;4,400416667
2004-07-04;10,5;18,71;14,47208333;76,79166667;2,954583333
2004-07-05;10,98;20,68;15,60375;80,625;2,991666667
2004-07-06;10,97;20,59;15,84791667;68,16666667;2,26875
2004-07-07;11,01;22,8;17,1625;73,875;3,245833333
2004-07-08;14,52;20,23;16,77;93,04166667;2,155
2004-07-09;11,21;17,28;14,355;88,25;5,630434783
2004-07-10;8,78;16,02;12,775;87,16666667;3,582608696
2004-07-11;7,76;16,22;11,83086957;86,33333333;3,589583333
2004-07-12;9,79;14,02;11,89913043;93,04166667;3,939583333
2004-07-13;9,99;14,61;12,0526087;87,20833333;3,616086957
2004-07-14;8,92;18,49;13,98875;80,79166667;3,297916667
2004-07-15;13,97;17,75;16,05208333;96,29166667;2,818333333
2004-07-16;14,52;23,68;19,05416667;81,08333333;3,015652174
2004-07-17;12,81;25,81;19,97875;80,75;2,099166667
2004-07-18;14,97;26,83;19,9575;85,33333333;2,651363636
2004-07-19;16,39;23,92;19,59458333;80;2,624166667
2004-07-20;15,22;23,74;19,185;87,125;2,863478261
2004-07-21;14,88;26,74;21,1675;77,66666667;1,85125
2004-07-22;17,61;26,39;21,48208333;80,5;1,371666667
2004-07-23;16,6;28,92;21,7075;82,41666667;2,042083333
2004-07-24;12,39;22,22;18,40166667;82,29166667;3,057916667
2004-07-25;9,96;22,08;16,70166667;72,875;2,480416667
2004-07-26;10,54;16,77;13,09391304;92,625;1,79875
2004-07-27;8,57;19,36;14,23208333;78,79166667;2,170833333
2004-07-28;9,21;22,06;16,38913043;69,75;1,508333333
2004-07-29;9,94;24,29;18,08833333;67,45833333;2,353043478
2004-07-30;12,36;27,47;20,975;64,66666667;1,3975
2004-07-31;13,56;27,78;21,71291667;67,25;1,34375
2004-08-01;14,48;24,69;20,1025;74,08333333;2,221666667
2004-08-02;12,11;25,65;19,66;70,25;1,764583333
2004-08-03;13,23;26,76;20,37217391;68,91666667;1,18875
2004-08-04;15,49;28,66;21,87782609;64,79166667;1,962083333
2004-08-05;15,93;28,93;22,92083333;63,125;2,629166667
2004-08-06;16,43;28,56;22,91;69,33333333;1,792083333
2004-08-07;15,26;28,49;22,22782609;67,125;2,165217391
2004-08-08;16,09;27,79;22,29708333;62,66666667;2,971666667
2004-08-09;16,15;28,84;22,79;58,5;3,17125
2004-08-10;16,45;28,89;22,75583333;57,66666667;3,254166667
2004-08-11;16,43;24,84;20,66083333;75,58333333;1,305833333
2004-08-12;13,8;28,14;20,01625;81,20833333;2,73875
2004-08-13;13,87;19,49;15,90826087;90,54166667;4,867083333
2004-08-14;13,83;19,32;15,93913043;93,79166667;3,13875
2004-08-15;13,59;22,99;17,86333333;87,83333333;1,868333333
2004-08-16;14,24;23,28;18,76;81,95833333;3,62625
2004-08-17;16,92;22,42;19,18458333;89,375;3,182608696
2004-08-18;16,78;26,2;20,96166667;77,20833333;3,779166667
2004-08-19;16,6;23,16;19,52043478;80,875;4,652083333
2004-08-20;14,17;21,39;17,94782609;77,25;4,26875
2004-08-21;11,6;18,27;14,20875;92,91666667;3,8825
2004-08-22;8,29;18,8;13,25375;78,75;1,369166667
2004-08-23;8,08;21,92;15,61416667;75,83333333;2,742083333
2004-08-24;14,23;18,47;16,06708333;89,04166667;3,894166667
2004-08-25;12,82;16,45;14,38958333;89,41666667;4,825833333
2004-08-26;12,11;17,81;14,22166667;93,75;4,01625
2004-08-27;9,48;18,33;14,20583333;84,125;3,987391304
2004-08-28;14,29;17,18;15,51166667;96,375;2,9275
2004-08-29;14,4;20,92;17,06956522;91,125;3,151304348
2004-08-30;10,09;16,63;14,14791667;93,08333333;4,595833333
2004-08-31;9,91;16,31;12,6373913;87,33333333;4,066818182
2004-09-01;6,71;18,87;12,7625;77,5;1,244166667
2004-09-02;6,12;22,66;14,64625;72,79166667;1,75125
2004-09-03;9,12;25,64;18,09083333;74,79166667;1,600434783
2004-09-04;12,73;25,95;19,66041667;76,45833333;1,94826087
2004-09-05;11,76;25,57;18,815;71,625;2,465
2004-09-06;11,28;24,85;18,5;71,41666667;2,602083333
2004-09-07;13,21;24,37;18,7675;70,91666667;3,362727273
2004-09-08;10,78;21,34;16,06652174;70,5;2,887083333
2004-09-09;8,35;21,11;14,74;62,16666667;2,8725
2004-09-10;8,54;23,72;16,44583333;55,5;3,54125
2004-09-11;15,39;22,21;18,19666667;81,66666667;3,66875
2004-09-12;11,08;17,93;15,325;79,33333333;4,388333333
2004-09-13;9,94;18,87;14,50958333;78,83333333;4,350833333
2004-09-14;13,41;18,02;15,78695652;79,875;4,974583333
2004-09-15;7,83;16,93;12,9325;84,625;4,008695652
2004-09-16;4,62;15,63;10,13875;81,125;1,600416667
2004-09-17;4,02;18,79;11,3475;75,70833333;2,073333333
2004-09-18;7,43;21,35;14,3275;72,75;2,566666667
2004-09-19;9,3;17,65;13,67375;87,04166667;2,0525
2004-09-20;8,4;15,41;12,65958333;80,29166667;4,330833333
2004-09-21;9,18;15,08;12,47875;74,66666667;6,9475
2004-09-22;8,48;10,95;9,723333333;91,04166667;5,834782609
2004-09-23;8,47;14,89;10,36708333;95,83333333;4,395416667
2004-09-24;8,37;12,14;9,918333333;89,95833333;4,487083333
2004-09-25;8,66;11,44;10,00708333;90,25;3,782916667
2004-09-26;7,54;13,17;9,94625;91,95833333;2,708333333
2004-09-27;9,04;14,15;12,00304348;96,33333333;3,424347826
2004-09-28;10,99;15,85;13,55958333;92,875;3,445
2004-09-29;8,23;14,45;12,33958333;92,29166667;3,957916667
2004-09-30;6,8;14,52;10,13565217;89,16666667;1,56125
2004-10-01;8,91;15,82;12,08833333;89,25;1,757083333
2004-10-02;9,32;15,62;12,40083333;91,5;3,028333333
2004-10-03;7,56;17,08;11,83434783;86,16666667;2,196956522
2004-10-04;8,89;20,33;14,765;81,83333333;3,674583333
2004-10-05;13,97;23,13;18,01125;77,70833333;3,8825
2004-10-06;8,92;15,62;13,18625;94,79166667;2,882916667
2004-10-07;6,74;14,59;10,15043478;86,875;2,372916667
2004-10-08;5,32;11,44;8,320833333;89,33333333;1,427391304
2004-10-09;4,96;12,39;8,160416667;86,54166667;2,66125
2004-10-10;3,91;10,97;6,885416667;81,25;4,440416667
2004-10-11;2,69;10,59;6,0175;76,16666667;5,084166667
2004-10-12;-0,04;9,68;4,675416667;73,16666667;4,037916667
2004-10-13;2,55;12,69;7,12125;80,75;2,38625
2004-10-14;5,13;12,19;8,321666667;90,29166667;3,524583333
2004-10-15;6,75;11,51;8,50875;93,91666667;3,584166667
2004-10-16;4,53;9,1;6,608333333;92,66666667;3,036086957
2004-10-17;4,64;8,7;6,664166667;96,08333333;4,535416667
2004-10-18;4,86;10,5;7,8475;91,5;4,834782609
2004-10-19;3,39;11,32;6,90875;92,25;2,41125
2004-10-20;6,07;13,6;10,27166667;94,95833333;4,061304348
2004-10-21;6,67;15,48;12,68913043;81,16666667;4,587391304
2004-10-22;5,98;16,08;10,52791667;80,66666667;3,429130435
2004-10-23;9,84;17,42;13,65458333;86,58333333;5,024347826
2004-10-24;11,4;19,55;15,10208333;81,41666667;3,993333333
2004-10-25;10,33;16,42;13,78333333;84,33333333;4,5825
2004-10-26;7,44;11,43;9,455652174;94,5;1,19875
2004-10-27;5,87;11,61;9,067083333;87,95833333;2,616666667
2004-10-28;8,44;13,33;10,935;92,5;2,676521739
2004-10-29;7,83;15,07;10,90375;95,45833333;1,53
2004-10-30;7,55;11,24;9,398636364;96,95833333;1,9625
2004-10-31;6,8;11,45;8,982916667;92,41666667;2,549583333
2004-11-01;6,83;10,63;8,444583333;91,83333333;4,311666667
2004-11-02;7,01;10,71;8,41173913;95,16666667;2,953333333
2004-11-03;9,31;12,52;10,8473913;94,25;1,657083333
2004-11-04;9,61;12,55;11,21083333;95,04166667;1,576521739
2004-11-05;5,46;10,48;8,146666667;87,16666667;3,365416667
2004-11-06;1,55;7,29;4,730416667;95,58333333;3,329166667
2004-11-07;1,88;6,49;3,920833333;90,625;3,054166667
2004-11-08;0,55;6,14;2,7175;87,41666667;1,876363636
2004-11-09;-0,27;1,74;0,737916667;94,75;3,514166667
2004-11-10;-1,25;1,64;0,540833333;96,79166667;2,70826087
2004-11-11;-0,32;3,65;2,154782609;95,66666667;1,914583333
2004-11-12;1,67;4,56;2,817916667;96,75;2,235
2004-11-13;0,88;5,14;2,9225;91,95833333;3,837916667
2004-11-14;-1,03;4,86;1,7175;94,625;2,155217391
2004-11-15;-2,23;2,44;0,077083333;98,20833333;1,709583333
2004-11-16;1,43;6,55;4,047083333;98,66666667;3,280833333
2004-11-17;5,77;9,55;7,716666667;95,875;5,56875
2004-11-18;3,36;9,37;7,165;96,08333333;5,579130435
2004-11-19;0,41;6,88;2,356666667;90,5;6,63625
2004-11-20;0,07;1,73;0,900833333;88,875;5,359583333
2004-11-21;-0,29;3,65;1,030833333;89,375;3,304583333
2004-11-22;0,52;9,4;6,31125;97,16666667;5,805416667
2004-11-23;0,84;8,75;6,02625;89,25;4,489166667
2004-11-24;-3,39;2,77;-0,70375;91,79166667;1,3825
2004-11-25;-4,13;4,13;-0,679583333;84,625;2,042083333
2004-11-26;-1,8;2,74;0,634166667;94,625;3,282916667
2004-11-27;2,22;7,75;5,226521739;95,875;2,8875
2004-11-28;3,65;7,15;5,525416667;95,25;2,537391304
2004-11-29;3,05;6,74;4,635416667;95,83333333;1,249166667
2004-11-30;2,15;6,13;3,361666667;89,41666667;3,307083333
2004-12-01;2,18;5,15;3,3575;93,20833333;2,33125
2004-12-02;-0,73;4,34;2,923333333;94,33333333;1,39
2004-12-03;-0,48;3,01;1,485833333;96,66666667;1,2925
2004-12-04;-1,8;2,35;0,585652174;93,20833333;0,747391304
2004-12-05;-2,35;0,83;-0,575416667;94,20833333;1,471666667
2004-12-06;0,33;3,66;2,048333333;97,25;1,559166667
2004-12-07;1,22;2,86;1,852916667;89,54166667;0,81826087
2004-12-08;-1,98;4,86;2,61875;94,95833333;1,485
2004-12-09;-3,8;3,51;-0,83125;88,875;1,7975
2004-12-10;-5,93;3,91;-1,90875;83,75;1,800833333
2004-12-11;-5,1;0,51;-2,76875;92,125;1,265
2004-12-12;-4,11;-0,47;-2,217083333;93,04166667;1,295
2004-12-13;-4,43;-1,21;-2,834166667;93,70833333;1,76625
2004-12-14;-3,99;-1,31;-2,767826087;92,25;1,785
2004-12-15;-3,62;1,75;-1,739166667;89,125;2,710416667
2004-12-16;-3,48;2,61;-0,185833333;91,70833333;3,909565217
2004-12-17;1,36;4,64;3,313333333;96,5;5,084583333
2004-12-18;0,69;3,21;1,9025;91,5;6,019565217
2004-12-19;-3,22;1,52;0,076521739;92,875;3,01375
2004-12-20;-5,67;1,89;-2,712608696;86,70833333;1,532916667
2004-12-21;-7,54;-1,12;-4,789166667;85,41666667;2,157083333
2004-12-22;-5,91;-0,63;-3,63125;95,04166667;4,815833333
2004-12-23;-0,81;6,21;2,87125;98;6,165
2004-12-24;5,41;7,22;6,177391304;94,625;6,21875
2004-12-25;1,02;7,53;4,697916667;93,91666667;4,175
2004-12-26;0,41;2,59;1,3725;96,5;3,688333333
2004-12-27;-2,22;0,87;-0,21;91,08333333;3,77375
2004-12-28;-2,25;1,55;-0,71125;90,29166667;4,685416667
2004-12-29;-1,4;2,61;0,939166667;93,79166667;2,824583333
2004-12-30;-1,59;1,64;0,312916667;95,875;3,69125
2004-12-31;0,99;5,02;3,135;98,95833333;3,7475
2005-01-01;4,54;6,23;5,457916667;94,20833333;3,502916667
2005-01-02;1,99;7,79;4,108333333;84,54166667;6,133333333
2005-01-03;2,77;4,81;3,65826087;89,91666667;5,923333333
2005-01-04;2,42;6,61;4,984166667;87,5;5,825416667
2005-01-05;2,2;5,46;3,533478261;95,5;4,227826087
2005-01-06;3,47;6,89;5,175;90,58333333;5,0025
2005-01-07;4,12;8,44;7,033478261;91,875;5,951666667
2005-01-08;4,31;10,1;6,983333333;81,58333333;7,042083333
2005-01-09;3,78;7,72;5,164166667;83,5;4,541666667
2005-01-10;5,07;11,12;7,702083333;89,83333333;4,740416667
2005-01-11;4,5;8,24;6,375;91,375;4,665
2005-01-12;3,63;7,54;6,472083333;93,66666667;4,3175
2005-01-13;1,15;4,43;2,708333333;91,375;4,347916667
2005-01-14;-1,21;3,55;1,112916667;92,33333333;2,305217391
2005-01-15;-2,67;3,18;-0,449583333;91,45833333;1,852083333
2005-01-16;-3,64;3,51;-0,710416667;82,625;2,842916667
2005-01-17;-1,59;2,68;0,469166667;95,08333333;3,562083333
2005-01-18;0,26;4,89;3,139166667;95,16666667;5,755
2005-01-19;-0,41;3,7;1,495416667;91,58333333;4,642083333
2005-01-20;1,54;8,05;5,80875;93,875;7,913333333
2005-01-21;1,29;6,85;3,040869565;86,58333333;6,980833333
2005-01-22;0,84;3,42;1,79125;89,45833333;4,729166667
2005-01-23;-1,07;2,04;0,44625;89,375;3,735
2005-01-24;-3,71;-0,76;-2,247083333;88,29166667;4,96875
2005-01-25;-4,74;-2,14;-3,124166667;91,70833333;3,906666667
2005-01-26;-5,2;-2,16;-4,094782609;88,29166667;5,557083333
2005-01-27;-6,44;-2,84;-4,235833333;91,04166667;2,120416667
2005-01-28;-10,39;-2,13;-4,385416667;95,16666667;1,72375
2005-01-29;-15,52;-3,27;-6,545416667;92,16666667;1,732083333
2005-01-30;-8,09;-2,57;-3,984166667;94,20833333;2,993636364
2005-01-31;-3,69;3,3;0,94625;97,29166667;4,420416667
2005-02-01;-0,28;3,3;1,447083333;86,08333333;4,3475
2005-02-02;0,92;3,95;2,435416667;94,33333333;4,161666667
2005-02-03;0,81;4,05;2,738333333;92,83333333;3,070869565
2005-02-04;-1,86;5,03;1,044583333;84,5;1,793043478
2005-02-05;-3,23;2,58;-0,830869565;67,54166667;3,69125
2005-02-06;-7,24;0,16;-3,239130435;71,375;2,72
2005-02-07;-6,95;1,68;-2,445833333;69,58333333;2,508333333
2005-02-08;-8,05;-0,11;-2,797083333;83,45833333;2,120869565
2005-02-09;-7,91;2,46;-1,1825;91,41666667;2,50875
2005-02-10;1,55;4,71;3,335652174;93,875;5,307916667
2005-02-11;4,56;5,73;5,106363636;98,95833333;3,891666667
2005-02-12;3,39;10,2;6,939090909;95,33333333;6,717083333
2005-02-13;-0,29;3,76;1,481666667;90,91666667;6,00125
2005-02-14;-1,83;2,18;0,094583333;88,54166667;4,7075
2005-02-15;-3,11;-0,04;-1,62;94,125;4,934583333
2005-02-16;-2,97;-1,17;-2,105;90,83333333;4,978333333
2005-02-17;-4,15;-1,05;-2,151666667;89,66666667;2,406521739
2005-02-18;-6,44;-2,19;-3,382916667;79,91666667;2,462083333
2005-02-19;-3,75;0,35;-1,606666667;94,5;2,658333333
2005-02-20;-5,94;1,85;-0,625833333;92,5;2,329166667
2005-02-21;-9,28;1,61;-1,98125;91,33333333;3,58625
2005-02-22;-4,3;-1,72;-3,171666667;89,83333333;5,14875
2005-02-23;-6,19;-1,02;-3,062916667;91,25;2,155
2005-02-24;-10,68;0,04;-3,646521739;86,41666667;2,295
2005-02-25;-11,4;0,8;-3,545833333;86,45833333;1,885
2005-02-26;-2,89;0,85;-0,816666667;93,20833333;2,0675
2005-02-27;-10,15;-2,66;-6,007083333;82,70833333;5,343333333
2005-02-28;-14,38;-3,24;-7,844347826;76,16666667;2,515833333
2005-03-01;-11,97;-2,26;-6,2325;69,04166667;3,500869565
2005-03-02;-11,28;0,47;-4,45875;65,66666667;2,949583333
2005-03-03;-10,36;1,91;-2,899166667;73,58333333;2,458333333
2005-03-04;-5,15;0,02;-2,354583333;81,58333333;1,81375
2005-03-05;-5,48;-0,17;-2,381666667;82,79166667;2,3425
2005-03-06;-9,72;-1,97;-4,243478261;80;3,5775
2005-03-07;-9,82;1,7;-2,318333333;86,41666667;3,052916667
2005-03-08;0,06;3,14;1,594347826;94,66666667;3,397083333
2005-03-09;0,26;4,15;1,825;91,91666667;3,261666667
2005-03-10;-3,62;3,28;-0,276666667;75,125;1,786666667
2005-03-11;-3,04;2,88;0,73875;90,375;6,083913043
2005-03-12;-0,59;2,55;0,864583333;92,66666667;5,70375
2005-03-13;-0,23;4,74;1,699166667;89,54166667;3,9225
2005-03-14;0,05;5,91;2,945833333;78,66666667;2,585217391
2005-03-15;1,15;11,4;6,154347826;68,125;3,179583333
2005-03-16;5,07;18,59;11,83541667;69,5;4,150416667
2005-03-17;10,07;16,59;13,18416667;69,91666667;6,054583333
2005-03-18;9,87;17,53;12,75041667;77,29166667;4,50125
2005-03-19;2,97;11,1;8,39375;92,54166667;2,98
2005-03-20;0,75;10,19;4,525833333;76,75;1,799166667
2005-03-21;-1,75;13,43;5,6775;64,70833333;2,334166667
2005-03-22;2,01;15,78;9,110833333;54,95833333;3,302608696
2005-03-23;7,08;16,24;11,74166667;84,25;1,617916667
2005-03-24;5,13;15,15;9,657083333;87,70833333;2,136666667
2005-03-25;5,75;11,92;8,791304348;96,08333333;1,532083333
2005-03-26;4,93;14,05;9,197083333;86,04166667;2,283333333
2005-03-27;7,28;15,83;10,95666667;85,33333333;1,879583333
2005-03-28;7,04;14,23;10,01916667;94,83333333;1,018333333
2005-03-29;7,22;14,15;10,29416667;93,375;1,382173913
2005-03-30;6,26;12,77;9,449166667;85,875;2,944782609
2005-03-31;2,72;14,25;8,0975;63,54166667;2,915416667
2005-04-01;0,55;14,05;7,393333333;53,16666667;2,656666667
2005-04-02;-0,23;17,23;8,95375;47,70833333;2,94375
2005-04-03;2,08;18,4;10,80708333;47,33333333;1,846086957
2005-04-04;2,37;19,23;12,05541667;50,125;1,98125
2005-04-05;5,24;10,63;8,435833333;81,54166667;2,242083333
2005-04-06;3,92;13,61;9,32875;81,25;3,914166667
2005-04-07;6,47;12,6;9,995;83,83333333;5,675416667
2005-04-08;3,18;9,84;6,49826087;87,5;3,332083333
2005-04-09;-1,1;4,83;2,795833333;85,33333333;3,664166667
2005-04-10;0,85;8,4;4,740454545;86,75;2,730416667
2005-04-11;1,7;11,87;7,2225;78,5;2,520416667
2005-04-12;2,91;13,81;8,766666667;78,16666667;2,06625
2005-04-13;5,75;14,67;10,75375;73,875;1,39875
2005-04-14;7,41;16,18;12,01125;71,16666667;2,145833333
2005-04-15;6,23;21,1;13,38375;70,79166667;1,935416667
2005-04-16;7,53;19,37;13,84041667;69,125;4,416956522
2005-04-17;9,37;15,88;12,72416667;84,08333333;4,2225
2005-04-18;7,91;16,06;12,20916667;89,625;1,725833333
2005-04-19;7,27;13,53;10,56333333;96,45833333;2,09875
2005-04-20;3,14;10,29;7,523333333;75,95833333;4,06625
2005-04-21;-0,86;10,21;4,698333333;60,16666667;2,1975
2005-04-22;-1,01;14,38;7,63;56,79166667;0,74125
2005-04-23;1,31;17,37;10,21791667;61,58333333;1,49625
2005-04-24;7,52;16,14;11,71625;81,125;1,938333333
2005-04-25;7,86;11,44;9,515833333;97;1,954583333
2005-04-26;7,09;12,66;9,857391304;96,33333333;1,817391304
2005-04-27;5,63;14,01;10,655;83,5;3,48625
2005-04-28;3,41;15,96;10,63458333;70,25;1,92
